time,smoothed_power
4.368810735400075e-07,6.093090570664887
0.00999043705565228,12.405339789164632
0.01998043723023102,18.13300157826327
0.029970437404806205,23.647531029914425
0.039960437579384944,28.287653000690753
0.04995043775396368,32.593323153106226
0.05994043792854242,36.57433528978215
0.06993043810311761,40.410740338942446
0.07992043827769635,43.2323476159914
0.08991043845227509,46.08269673880299
0.09990043862685027,48.45832624211539
0.10989043880142901,50.419782305240254
0.11988043897600775,52.27505043614781
0.12987043915058294,53.664703192217964
0.13986043932516168,54.6390662082211
0.14985043949974042,55.656202049129476
0.15984043967431916,56.67170661591383
0.16983043984889434,57.764702793034516
0.17982044002347308,58.624464154499954
0.18981044019805182,59.610497415104966
0.199800440372627,60.67132550818074
0.20979044054720575,62.0376481813034
0.2197804407217845,62.83222182969129
0.22977044089635967,63.03172950019535
0.2397604410709384,63.40490222423524
0.24975044124551715,63.964252063717566
0.2597404414200959,63.51337428878172
0.2697304415946711,63.258226012684084
0.2797204417692498,62.99365927248866
0.28971044194382856,62.44624831457879
0.29970044211840374,62.360853709619626
0.3096904422929825,62.3883670192264
0.3196804424675612,62.34622037833904
0.3296704426421364,61.954923949284904
0.33966044281671515,61.33311411707165
0.3496504429912939,61.12812405094409
0.3596404431658726,61.1360373455944
0.3696304433404478,60.93006448330384
0.37962044351502655,60.335652230171675
0.3896104436896053,59.90017347672789
0.3996004438641805,59.438935081235634
0.4095904440387592,59.58642550812574
0.41958044421333796,59.36119738513371
0.4295704443879167,59.03184580141962
0.4395604445624919,58.32939585066263
0.4495504447370706,57.60529967479497
0.45954044491164936,57.286608317865785
0.46953044508622455,56.52158973542244
0.4795204452608033,56.01438241020864
0.489510445435382,56.26498349441325
0.4995004456099572,55.718788171743896
0.509490445784536,55.779370499312115
0.5194804459591147,55.902564758851184
0.5294704461336934,56.22153939959491
0.5394604463082686,56.16341751229867
0.5494504464828474,56.821199936818296
0.5594404466574261,56.71969792978558
0.5694304468320013,56.98418213957718
0.57942044700658,56.81532504973939
0.5894104471811588,56.43551761012616
0.599400447355734,55.964675357850965
0.6093904475303127,55.50824381200665
0.6193804477048914,55.21268568996974
0.6293704478794702,54.762213989333425
0.6393604480540453,54.56208684992229
0.6493504482286241,54.71095184472297
0.6593404484032028,54.511501676091854
0.669330448577778,53.96996611001689
0.6793204487523568,54.272956039314195
0.6893104489269355,54.32848682303249
0.6993004491015107,54.89566120935443
0.7092904492760894,55.29345136916032
0.7192804494506682,55.3243416915502
0.7292704496252469,55.686852125724506
0.7392604497998221,55.81550993777974
0.7492504499744008,55.736520110336336
0.7592404501489796,55.29255233948962
0.7692304503235547,54.765990677468885
0.7792204504981335,54.547414987093276
0.7892104506727122,54.430489759897696
0.7992004508472874,53.63790279214839
0.8091904510218662,53.415830467820626
0.8191804511964449,53.0512557627534
0.8291704513710236,52.46318790205032
0.8391604515455988,51.70432312158041
0.8491504517201776,51.299175955219006
0.8591404518947563,50.323010471364604
0.8691304520693315,49.70892939316779
0.8791204522439102,49.2446408229141
0.889110452418489,49.53493489867861
0.8991004525930641,50.21853291425336
0.9090904527676429,50.19641382650019
0.9190804529422216,50.11299292366441
0.9290704531168004,49.88567180538772
0.9390604532913756,49.58741513817865
0.9490504534659543,49.61284275964741
0.959040453640533,49.49191406567931
0.9690304538151082,49.32245281355966
0.979020453989687,49.80010352233276
0.9890104541642657,49.91508623408742
0.9990004543388409,49.67225664566755
1.0089904545134196,49.77151770898459
1.0189804546879984,49.97818608649604
1.028970454862577,50.069267171359336
1.0389604550371523,50.09417700698916
1.048950455211731,50.016432044590424
1.0589404553863098,50.41494095523285
1.068930455560885,50.64247178751626
1.0789204557354637,50.74658588003595
1.0889104559100424,50.864018847382376
1.0989004560846176,51.42851270431977
1.1088904562591964,51.88890333560938
1.118880456433775,52.636979272342145
1.1288704566083538,54.19969810283921
1.138860456782929,55.48381812620551
1.1488504569575078,56.623826869694334
1.1588404571320865,57.51558765704135
1.1688304573066617,58.79297618306283
1.1788204574812404,59.98078294496067
1.1888104576558192,61.219799613016505
1.1988004578303944,62.01282367163567
1.208790458004973,62.86193061118179
1.2187804581795518,63.68960618138006
1.2287704583541306,64.57700230644711
1.2387604585287058,65.07079591356275
1.2487504587032845,65.57200675537764
1.2587404588778632,66.42957216465403
1.2687304590524384,66.7462659586777
1.2787204592270172,67.43406154401387
1.288710459401596,67.86731010696276
1.2987004595761746,67.80375279794697
1.3086904597507498,67.583033362188
1.3186804599253286,68.40994284929153
1.3286704600999073,68.5094421305189
1.3386604602744825,68.5225417572506
1.3486504604490612,69.13425660248512
1.35864046062364,69.10612652536483
1.3686304607982152,68.78916133203388
1.378620460972794,69.64059334187887
1.3886104611473726,69.45014867092
1.3986004613219514,70.19027974004936
1.4085904614965266,70.05270413072294
1.4185804616711053,70.59841059711627
1.428570461845684,70.64496810437953
1.4385604620202592,71.11149976946564
1.448550462194838,71.2152684014296
1.4585404623694167,71.32620820327361
1.4685304625439919,71.30542448557678
1.4785204627185706,71.90868314842294
1.4885104628931494,71.29580338485255
1.498500463067728,70.90550079727713
1.5084904632423033,70.99340960420005
1.518480463416882,70.82093790783523
1.5284704635914608,70.21089636277591
1.538460463766036,69.55488078711254
1.5484504639406147,68.84838743562015
1.5584404641151934,68.56322661050118
1.5684304642897686,68.54732093730912
1.5784204644643474,68.87674320216485
1.588410464638926,68.96442092086276
1.5984004648135048,68.6568902385716
1.60839046498808,68.63364348538313
1.6183804651626588,68.3906528130473
1.6283704653372375,68.0662945932029
1.6383604655118127,68.38525351151907
1.6483504656863914,68.73520630029837
1.6583404658609702,68.33213702674554
1.6683304660355454,67.55213357718173
1.678320466210124,67.10742321900962
1.6883104663847028,66.25637811923403
1.6983004665592816,65.53752883478094
1.7082904667338568,64.9389798405279
1.7182804669084355,64.30050100457287
1.7282704670830142,63.37079707905781
1.7382604672575894,63.31512569110631
1.7482504674321682,62.68244913601836
1.758240467606747,62.40862781950717
1.768230467781322,61.56752244496644
1.7782204679559008,61.303674836800624
1.7882104681304796,60.331757654928815
1.7982004683050583,59.816694704847436
1.8081904684796335,59.442918817890266
1.8181804686542122,58.38934304721387
1.828170468828791,56.86628897404962
1.8381604690033662,55.4943239179082
1.848150469177945,54.431422379628316
1.8581404693525236,53.15532575558844
1.8681304695270988,51.62988877190866
1.8781204697016776,50.62521303444111
1.8881104698762563,49.07591622657249
1.898100470050835,47.643279831642026
1.9080904702254102,46.48001451085516
1.918080470399989,45.36985700676048
1.9280704705745677,44.20636447493676
1.938060470749143,43.18767127197583
1.9480504709237216,42.0507142309376
1.9580404710983004,41.15234760115149
1.9680304712728756,40.240095517737196
1.9780204714474543,39.38769244011339
1.988010471622033,38.51409547290075
1.9980004717966118,37.78816186160737
2.007990471971187,36.6555713140922
2.0179804721457657,35.474713580971056
2.0279704723203444,34.7195674919485
2.0379604724949196,34.3370646868332
2.0479504726694984,33.94611910806448
2.057940472844077,33.56533146545976
2.0679304730186523,33.219994521351445
2.077920473193231,32.4765619335854
2.0879104733678098,32.15451599436495
2.0979004735423885,31.772789215770214
2.1078904737169637,31.642738451131756
2.1178804738915424,31.815664403408448
2.127870474066121,32.82106385814076
2.1378604742406964,33.80399563779004
2.147850474415275,34.98193609403844
2.157840474589854,36.320420807604414
2.1678304747644326,37.79977477890202
2.1778204749390078,39.463142295574016
2.1878104751135865,40.29109989542362
2.1978004752881652,41.171925828568654
2.2077904754627404,41.81842462293617
2.217780475637319,42.361495743465156
2.227770475811898,42.85182220275196
2.237760475986473,43.403679142318126
2.247750476161052,44.16551783051955
2.2577404763356306,44.74997572184633
2.2677304765102093,45.5035089881619
2.2777204766847845,46.05616378957265
2.2877104768593632,47.21026449703148
2.297700477033942,47.600868327977636
2.307690477208517,47.4513151199893
2.317680477383096,47.56360004610438
2.3276704775576746,47.72695521432065
2.33766047773225,48.13587479712446
2.3476504779068286,48.49892860671636
2.3576404780814073,49.022306059523366
2.367630478255986,49.59104533680701
2.3776204784305612,50.53857779128996
2.38761047860514,51.60126357915229
2.3976004787797187,53.20421326438891
2.407590478954294,54.897827203916755
2.4175804791288726,56.58980624955701
2.4275704793034514,58.195125410520845
2.4375604794780266,60.396270124161134
2.4475504796526053,63.197816271342646
2.457540479827184,65.61626199874783
2.467530480001763,68.0261971169743
2.477520480176338,69.69489915955745
2.4875104803509167,70.90799282062775
2.4975004805254954,71.97873509245701
2.5074904807000706,73.1014964109232
2.5174804808746494,74.59722689165213
2.527470481049228,75.12130910157765
2.5374604812238033,75.90826276649388
2.547450481398382,76.26198727861045
2.5574404815729608,76.88706539922553
2.5674304817475395,77.44355082111692
2.5774204819221147,77.76768894320342
2.5874104820966934,77.96150555472465
2.597400482271272,77.70804563650309
2.6073904824458474,77.304170194362
2.617380482620426,76.93874495008914
2.627370482795005,77.13360591280288
2.63736048296958,76.8539454433194
2.6473504831441588,76.4499975891685
2.6573404833187375,76.47027783679476
2.6673304834933163,75.87928090149249
2.6773204836678914,75.60245609241613
2.68731048384247,75.40209674027871
2.697300484017049,75.72295341113026
2.707290484191624,75.46524718164406
2.717280484366203,75.16934809113725
2.7272704845407816,74.63729657672046
2.7372604847153568,74.4681597693963
2.7472504848899355,74.07506505882753
2.7572404850645142,74.37808893481802
2.767230485239093,73.7806629649253
2.777220485413668,73.49179100129703
2.787210485588247,73.65611951403315
2.7972004857628257,72.9729721508376
2.807190485937401,72.00669413509897
2.8171804861119796,71.50769271400246
2.8271704862865583,70.61519339168049
2.8371604864611335,69.87811545005053
2.8471504866357122,69.47853712253598
2.857140486810291,68.46263507929828
2.8671304869848697,68.07215897355529
2.877120487159445,67.42050691688637
2.8871104873340236,66.39090176199424
2.8971004875086024,65.50563246967293
2.9070904876831776,65.2459957913296
2.9170804878577563,64.81927518369797
2.927070488032335,64.35977595213456
2.9370604882069102,63.527689608318255
2.947050488381489,62.74833714611512
2.9570404885560677,62.173712853826494
2.9670304887306465,62.0726121712838
2.9770204889052216,61.35565571793436
2.9870104890798004,60.46422371173204
2.997000489254379,59.49142616502775
3.0069904894289543,58.93993398074536
3.016980489603533,58.33788918292345
3.026970489778112,57.817196751079386
3.0369604899526905,57.12325884011224
3.0469504901272657,56.03903211829767
3.0569404903018444,55.150843541158736
3.066930490476423,54.510564331814315
3.0769204906509984,53.74665727342033
3.086910490825577,53.0187713632982
3.096900491000156,52.04068103321647
3.106890491174731,51.00842372036636
3.11688049134931,49.86498007494978
3.1268704915238885,48.88220480572673
3.1368604916984673,47.75802581259353
3.1468504918730424,47.122251069316384
3.156840492047621,46.188733640913924
3.1668304922222,45.660762406836085
3.176820492396775,45.56504709858796
3.186810492571354,45.281635040304394
3.1968004927459326,45.00173838457128
3.2067904929205078,44.877280140544
3.2167804930950865,44.97819333680839
3.2267704932696653,45.18642110677657
3.236760493444244,44.90249094699699
3.246750493618819,44.574922655827244
3.256740493793398,44.26104382902014
3.2667304939679767,44.33718789178766
3.276720494142552,44.78706054183001
3.2867104943171306,44.69797724116496
3.2967004944917093,44.74334694403011
3.3066904946662845,44.6334963611127
3.3166804948408632,44.392607671500684
3.326670495015442,44.304858320467524
3.3366604951900207,44.41200398203783
3.346650495364596,44.59999186622843
3.3566404955391747,44.803222730501744
3.3666304957137534,44.93617928980612
3.3766204958883286,45.223406852973255
3.3866104960629073,45.227007296925635
3.396600496237486,45.311937174088456
3.4065904964120612,45.45476401967463
3.41658049658664,46.23434042135685
3.4265704967612187,46.88409376374929
3.4365604969357975,47.56986237170053
3.4465504971103726,47.36129412394011
3.4565404972849514,47.88813783573204
3.46653049745953,48.424454503046604
3.4765204976341053,48.34801612720303
3.486510497808684,48.52219697907876
3.496500497983263,48.17255469414822
3.506490498157838,48.35515296453372
3.5164804983324167,48.412877672177224
3.5264704985069955,48.54152213583823
3.536460498681574,49.02450548213279
3.5464504988561494,49.32801564735492
3.556440499030728,49.290128121627575
3.566430499205307,49.19667286639707
3.576420499379882,49.803906020807084
3.586410499554461,50.03174782216991
3.5964004997290395,50.40193689499289
3.6063904999036147,51.08932897915448
3.6163805000781934,51.274094669850285
3.626370500252772,51.806180884996145
3.636360500427351,52.167277589896706
3.646350500601926,53.26061083347175
3.656340500776505,54.46407660492653
3.6663305009510836,55.81513865403816
3.676320501125659,57.809504674719
3.6863105013002375,59.82299906802411
3.6963005014748163,61.746966999786345
3.7062905016493914,63.60459449305344
3.71628050182397,66.46627543540998
3.726270501998549,68.05505862258238
3.7362605021731277,70.09707978127621
3.746250502347703,72.11035306217332
3.7562405025222816,73.11211952522768
3.7662305026968603,74.2862411819305
3.7762205028714355,75.91214603262975
3.7862105030460143,76.6331540306247
3.796200503220593,77.03311009698547
3.806190503395168,77.06802026944939
3.816180503569747,77.40107144198217
3.8261705037443257,77.58140189874796
3.8361605039189044,77.57952437602282
3.8461505040934796,77.4262876923443
3.8561405042680583,77.24987995689199
3.866130504442637,76.84039106540622
3.8761205046172122,76.46616919927588
3.886110504791791,76.66159063292164
3.8961005049663697,76.62574967525774
3.9060905051409485,76.36464566708263
3.9160805053155237,76.5648106117553
3.9260705054901024,75.65955341057438
3.936060505664681,74.93752086137818
3.9460505058392563,74.95550474198362
3.956040506013835,74.18102247159466
3.966030506188414,73.06461315246807
3.976020506362989,72.27653433658965
3.9860105065375677,71.04415750514816
3.9960005067121465,70.10104725707045
4.005990506886725,69.06192990969645
4.0159805070613,68.05526390074554
4.025970507235879,67.21461077202254
4.035960507410458,66.42025287853055
4.045950507585033,65.47518882036931
4.055940507759612,64.55282654403482
4.0659305079341905,63.67363247573481
4.075920508108766,62.67785808865716
4.0859105082833445,62.86965058294071
4.095900508457923,62.15607812140887
4.105890508632502,61.53738858203724
4.115880508807077,61.10057068934725
4.125870508981656,60.54826423400523
4.135860509156235,60.89223132010171
4.14585050933081,59.96205511959094
4.1558405095053885,59.63493942277155
4.165830509679967,59.08638660100668
4.1758205098545425,59.363305095829695
4.185810510029121,58.891856616890834
4.1958005102037,59.13816839598018
4.205790510378279,58.58123826577482
4.215780510552854,58.79811792210205
4.225770510727433,58.17743257699406
4.235760510902011,58.07900522445576
4.2457505110765865,57.59249336440539
4.255740511251165,57.16612149487283
4.265730511425744,56.587399362349295
4.275720511600319,55.735790361569016
4.285710511774898,55.23330627787356
4.295700511949477,54.085165393633474
4.305690512124055,52.82358086837937
4.315680512298631,51.64229753681909
4.325670512473209,50.4647540084713
4.335660512647788,49.22465665882948
4.345650512822363,48.22227276805195
4.355640512996942,47.4873548807785
4.365630513171521,46.65269561574859
4.375620513346096,46.26297934468809
4.385610513520675,46.138571836559784
4.395600513695253,45.80059343307673
4.405590513869832,45.433050504552504
4.415580514044407,45.21813548545209
4.425570514218986,44.994738538251276
4.435560514393565,44.868004940718734
4.44555051456814,44.57576838198241
4.455540514742719,44.674247439402215
4.4655305149172975,44.679017854271336
4.475520515091873,44.66759783482817
4.485510515266451,44.45038471570781
4.49550051544103,44.383172046298135
4.505490515615609,44.27259010489796
4.515480515790184,44.803402732263244
4.525470515964763,44.72762823839139
4.5354605161393415,44.84748633208032
4.545450516313917,44.58833716841239
4.5554405164884955,44.53407178183259
4.565430516663074,44.23186770176568
4.575420516837649,44.13868750700198
4.585410517012228,44.09000109818067
4.595400517186807,44.386258358868815
4.605390517361386,44.45495405718019
4.615380517535961,44.663145845723456
4.6253705177105395,44.988849284725816
4.635360517885118,45.76351728412441
4.6453505180596935,46.156053125489464
4.655340518234272,46.899329812096674
4.665330518408851,47.203057351988356
4.675320518583426,47.26838657077802
4.685310518758005,47.194696738828654
4.695300518932584,47.38675992931669
4.705290519107162,47.52462919352995
4.7152805192817375,48.07381488557657
4.725270519456316,48.96748320588233
4.735260519630895,49.3420551929167
4.74525051980547,49.27417737902904
4.755240519980049,49.11287686039807
4.765230520154628,49.29053194447528
4.775220520329206,49.69913894883755
4.785210520503782,50.24222314585569
4.79520052067836,50.812000062517
4.805190520852939,52.01144552378839
4.815180521027514,53.00391219516735
4.825170521202093,55.01162437005503
4.835160521376672,56.857595581419865
4.845150521551247,59.24858633288501
4.855140521725826,61.606567618551786
4.865130521900404,64.51349294955104
4.875120522074983,66.63510379965874
4.885110522249558,68.403883716785
4.895100522424137,70.19254805227756
4.905090522598716,71.83647655912687
4.915080522773291,73.64026827118076
4.92507052294787,75.14688221737856
4.9350605231224485,76.16784788824084
4.945050523297024,76.38568257879457
4.955040523471602,76.77438614720181
4.965030523646181,77.26422014457879
4.97502052382076,78.02845821431166
4.985010523995335,78.08823204159677
4.995000524169914,77.84092810597235
5.0049905243444925,77.85149446970269
5.014980524519068,77.67152154608688
5.0249705246936465,77.41081195603698
5.034960524868225,77.94693244879473
5.0449505250428,77.00467879196168
5.054940525217379,76.70359206308171
5.064930525391958,75.84394393187114
5.074920525566537,75.26114496435481
5.084910525741112,74.50494088106925
5.0949005259156905,73.40104931949854
5.104890526090269,72.49942463147408
5.1148805262648445,71.69000698992326
5.124870526439423,70.99961567082266
5.134860526614002,70.03486396065831
5.144850526788577,69.3690185770878
5.154840526963156,68.9182824179349
5.164830527137735,67.99640324755951
5.174820527312313,66.96210804789234
5.1848105274868885,66.10678667204733
5.194800527661467,65.97494444294297
5.204790527836046,65.7995720716468
5.214780528010621,65.17522829590196
5.2247705281852,64.63826119733099
5.234760528359779,63.97933105849669
5.244750528534354,63.74998019168075
5.254740528708933,63.302236435633866
5.264730528883511,62.536508362976726
5.27472052905809,62.24509416080793
5.284710529232665,62.075893689519326
5.294700529407244,62.027827333660824
5.304690529581823,61.77036854549797
5.314680529756398,61.81144167965986
5.324670529930977,61.615301234737125
5.334660530105555,61.6478532953604
5.344650530280131,61.65570575433441
5.354640530454709,61.79608081625652
5.364630530629288,61.786290535615386
5.374620530803867,62.225817556603566
5.384610530978442,61.47900152958932
5.394600531153021,60.84871020543669
5.4045905313275995,59.81342253415981
5.414580531502175,58.34516369260599
5.424570531676753,56.92417530839634
5.434560531851332,55.60534199632218
5.444550532025907,54.673371699280544
5.454540532200486,54.02851436289202
5.464530532375065,53.21321784474741
5.4745205325496435,52.704429914754016
5.484510532724219,52.149463683694336
5.4945005328987975,51.538042787269966
5.504490533073376,51.10975548210179
5.514480533247951,50.714647482136414
5.52447053342253,50.4665435647673
5.534460533597109,50.710454149302066
5.544450533771684,50.57452857801544
5.554440533946263,50.18281570781673
5.5644305341208415,49.692218111410895
5.57442053429542,49.0523064581438
5.5844105344699955,48.49564607158293
5.594400534644574,48.072614900863655
5.604390534819153,47.86935735670066
5.614380534993728,48.10526018587892
5.624370535168307,47.70695046064984
5.634360535342886,47.394231264509806
5.644350535517464,47.404846412864956
5.6543405356920395,47.14339607853936
5.664330535866618,47.146961690311464
5.674320536041197,47.1484207532979
5.684310536215772,47.16282361957532
5.694300536390351,47.09663985958829
5.70429053656493,46.94343266040418
5.714280536739505,46.77078140131117
5.724270536914084,46.672227515168956
5.734260537088662,46.95689781158118
5.744250537263241,46.79969481683343
5.754240537437816,46.991010403687795
5.764230537612395,47.284006966029004
5.774220537786974,47.6386470932603
5.784210537961549,48.18921341115768
5.794200538136128,48.468070706655496
5.804190538310706,48.178968478188274
5.814180538485282,48.06145459661307
5.82417053865986,47.950165470640194
5.834160538834439,47.64379507384581
5.844150539009018,47.580142494672245
5.854140539183593,47.63451184118656
5.864130539358172,47.91691805349522
5.8741205395327505,47.873909322374885
5.884110539707326,48.1210624922982
5.894100539881904,48.40475959461451
5.904090540056483,48.5818364162653
5.914080540231058,49.264147517107794
5.924070540405637,50.33354091446704
5.934060540580216,51.29927522303326
5.9440505407547946,53.51383274911372
5.95404054092937,55.56053835103017
5.9640305411039485,57.87192761168589
5.974020541278527,60.056501313157725
5.984010541453102,63.26921299559947
5.994000541627681,65.23964810446789
6.00399054180226,66.90344056339535
6.013980541976835,68.70623057292802
6.023970542151414,69.96828546729594
6.0339605423259925,71.49311224851164
6.043950542500571,73.65978226671845
6.0539405426751465,74.88410846025529
6.063930542849725,76.4831736683542
6.073920543024304,77.56000206413528
6.083910543198879,78.3401433749778
6.093900543373458,78.95691046086277
6.103890543548037,79.1664453872657
6.113880543722612,79.87148353158072
6.1238705438971905,80.39527326090985
6.133860544071769,81.01377129187287
6.143850544246348,80.51523029980541
6.153840544420923,79.82815689413752
6.163830544595502,79.05649517156093
6.173820544770081,78.34599277210333
6.183810544944656,77.79238848797422
6.193800545119235,76.87075113868995
6.203790545293813,76.24945505329896
6.2137805454683885,75.67887859294343
6.223770545642967,74.39599521133326
6.233760545817546,73.38272327761122
6.243750545992125,72.54994929487091
6.2537405461667,71.55057799396148
6.263730546341279,70.64598306406455
6.273720546515857,69.90363450225892
6.283710546690433,68.81378632642458
6.293700546865011,68.09115888836254
6.30369054703959,67.08101588933869
6.313680547214165,66.13415312432276
6.323670547388744,65.40087411782298
6.333660547563323,65.42535703996245
6.3436505477379015,64.86725482145502
6.353640547912477,64.11243839153641
6.363630548087055,63.53356236744612
6.373620548261634,63.072856960561104
6.383610548436209,62.65773850724819
6.393600548610788,61.88313991980177
6.403590548785367,62.378581588777976
6.413580548959942,62.20266406896515
6.423570549134521,61.918396771225375
6.4335605493090995,61.606977745696156
6.443550549483678,61.745096304402274
6.453540549658253,61.38653371196074
6.463530549832832,61.13457774878298
6.473520550007411,60.58133277934202
6.483510550181986,60.65173523401459
6.493500550356565,59.97501719814395
6.5034905505311436,58.93861670635875
6.513480550705722,58.09428456548355
6.5234705508802975,56.28676389428175
6.533460551054876,54.54893058648353
6.543450551229455,53.39450064594965
6.55344055140403,51.60314891598328
6.563430551578609,50.23561914747979
6.573420551753188,49.53882026618749
6.583410551927763,48.791496362517776
6.5934005521023415,47.89917830864864
6.60339055227692,47.900367456445956
6.613380552451499,47.549244137529904
6.623370552626074,47.51181171449072
6.633360552800653,47.36596352538414
6.643350552975232,46.869727068443524
6.653340553149807,46.456388073014836
